1.000,58.000,14.000,3.000,0.323,0.001,0.196,0.153,0.028,0.027,0.020,0.029,0.033,0.033,0.001,0.015,0.000,0.011,0.000,0.002,0.119,0.000,0.005,0.003
0.000,59.000,14.000,3.000,0.333,0.000,0.203,0.155,0.028,0.027,0.019,0.030,0.024,0.028,0.001,0.010,0.000,0.009,0.000,0.003,0.123,0.000,0.005,0.003
0.000,92.000,14.000,3.000,0.309,0.004,0.211,0.167,0.035,0.025,0.020,0.033,0.035,0.025,0.001,0.003,0.000,0.006,0.000,0.002,0.119,0.000,0.006,0.000
1.000,48.000,3.000,3.000,0.322,0.000,0.197,0.145,0.028,0.030,0.019,0.024,0.029,0.034,0.001,0.019,0.000,0.011,0.000,0.002,0.117,0.009,0.005,0.008
1.000,53.000,19.000,3.000,0.339,0.002,0.189,0.144,0.026,0.026,0.017,0.027,0.031,0.033,0.000,0.019,0.000,0.012,0.000,0.003,0.123,0.000,0.006,0.002
1.000,48.000,33.000,3.000,0.367,0.002,0.185,0.136,0.026,0.022,0.019,0.028,0.018,0.028,0.000,0.015,0.000,0.010,0.000,0.003,0.133,0.000,0.004,0.001
0.000,67.000,28.000,3.000,0.324,0.004,0.200,0.152,0.030,0.025,0.018,0.033,0.033,0.030,0.001,0.009,0.000,0.011,0.000,0.002,0.123,0.000,0.006,0.000
1.000,72.000,28.000,2.000,0.360,0.002,0.219,0.165,0.032,0.023,0.015,0.026,0.005,0.004,0.001,0.000,0.000,0.005,0.000,0.002,0.136,0.000,0.006,0.000
1.000,72.000,28.000,3.000,0.307,0.004,0.200,0.155,0.031,0.025,0.020,0.034,0.040,0.034,0.001,0.011,0.000,0.010,0.000,0.002,0.119,0.000,0.006,0.000
1.000,60.000,33.000,4.000,0.284,0.004,0.181,0.142,0.029,0.027,0.024,0.038,0.059,0.055,0.001,0.024,0.000,0.015,0.000,0.003,0.111,0.000,0.005,0.000
0.000,72.000,31.000,3.000,0.317,0.004,0.201,0.154,0.031,0.025,0.019,0.034,0.035,0.031,0.001,0.008,0.000,0.010,0.000,0.002,0.122,0.000,0.006,0.000
