1.000,77.000,2.000,4.000,0.187,0.005,0.183,0.150,0.036,0.024,0.038,0.055,0.081,0.053,0.001,0.037,0.007,0.013,0.010,0.001,0.101,0.012,0.004,0.003
1.000,62.000,28.000,3.000,0.320,0.005,0.198,0.145,0.034,0.012,0.027,0.042,0.039,0.022,0.000,0.016,0.002,0.011,0.007,0.001,0.113,0.001,0.003,0.003
1.000,56.000,23.000,4.000,0.226,0.006,0.168,0.139,0.034,0.019,0.034,0.052,0.080,0.057,0.001,0.039,0.006,0.017,0.008,0.001,0.100,0.006,0.002,0.004
0.000,53.000,36.000,5.000,0.131,0.007,0.156,0.139,0.035,0.021,0.038,0.059,0.118,0.091,0.001,0.055,0.008,0.023,0.009,0.001,0.096,0.005,0.002,0.004
1.000,47.000,25.000,3.000,0.340,0.004,0.190,0.136,0.031,0.013,0.027,0.039,0.035,0.023,0.000,0.019,0.002,0.012,0.005,0.001,0.112,0.003,0.002,0.005
0.000,52.000,31.000,4.000,0.231,0.005,0.184,0.142,0.033,0.017,0.031,0.047,0.073,0.056,0.000,0.035,0.005,0.017,0.007,0.001,0.108,0.003,0.003,0.005
0.000,84.000,27.000,3.000,0.284,0.005,0.229,0.162,0.036,0.011,0.027,0.042,0.036,0.018,0.000,0.007,0.001,0.007,0.007,0.000,0.120,0.000,0.004,0.002
0.000,67.000,28.000,3.000,0.309,0.005,0.219,0.153,0.033,0.011,0.026,0.039,0.032,0.019,0.000,0.011,0.001,0.009,0.006,0.000,0.120,0.000,0.004,0.004
1.000,39.000,31.000,4.000,0.253,0.006,0.158,0.129,0.032,0.017,0.032,0.049,0.078,0.059,0.000,0.042,0.005,0.019,0.007,0.001,0.100,0.005,0.002,0.005
1.000,62.000,23.000,3.000,0.318,0.005,0.199,0.145,0.033,0.013,0.028,0.042,0.038,0.022,0.000,0.016,0.002,0.010,0.006,0.001,0.112,0.002,0.003,0.004
0.000,88.000,31.000,5.000,0.079,0.008,0.176,0.159,0.040,0.022,0.040,0.066,0.125,0.087,0.001,0.049,0.009,0.020,0.013,0.001,0.098,0.004,0.003,0.001
1.000,64.000,36.000,3.000,0.320,0.006,0.198,0.146,0.034,0.010,0.026,0.043,0.041,0.023,0.000,0.014,0.001,0.011,0.007,0.001,0.113,0.000,0.003,0.003
1.000,42.000,11.000,3.000,0.342,0.003,0.189,0.133,0.029,0.017,0.028,0.037,0.031,0.023,0.000,0.022,0.003,0.011,0.004,0.000,0.111,0.008,0.003,0.006
0.000,67.000,24.000,3.000,0.308,0.004,0.220,0.153,0.033,0.013,0.026,0.039,0.031,0.019,0.000,0.011,0.001,0.009,0.006,0.000,0.120,0.000,0.004,0.004
1.000,60.000,0.000,3.000,0.312,0.002,0.201,0.143,0.032,0.019,0.031,0.040,0.033,0.020,0.001,0.020,0.004,0.009,0.005,0.000,0.112,0.010,0.004,0.005
1.000,56.000,23.000,3.000,0.327,0.004,0.195,0.142,0.032,0.013,0.027,0.041,0.036,0.022,0.000,0.018,0.002,0.011,0.006,0.001,0.112,0.003,0.003,0.004
0.000,85.000,31.000,3.000,0.284,0.005,0.229,0.163,0.036,0.010,0.026,0.043,0.037,0.018,0.000,0.007,0.001,0.008,0.008,0.000,0.120,0.000,0.004,0.002
1.000,60.000,28.000,3.000,0.323,0.005,0.197,0.144,0.033,0.012,0.027,0.042,0.038,0.022,0.000,0.016,0.002,0.011,0.006,0.001,0.112,0.001,0.003,0.004
0.000,45.000,20.000,3.000,0.337,0.003,0.209,0.140,0.029,0.014,0.026,0.033,0.025,0.021,0.000,0.016,0.001,0.010,0.003,0.000,0.119,0.003,0.003,0.006
1.000,44.000,11.000,4.000,0.238,0.004,0.163,0.131,0.031,0.023,0.035,0.048,0.075,0.057,0.001,0.043,0.007,0.017,0.007,0.001,0.100,0.011,0.002,0.006
1.000,54.000,23.000,3.000,0.330,0.004,0.194,0.140,0.032,0.013,0.027,0.040,0.036,0.023,0.000,0.018,0.002,0.011,0.006,0.001,0.112,0.003,0.003,0.004
0.000,73.000,23.000,2.000,0.382,0.003,0.240,0.152,0.031,0.007,0.019,0.027,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.126,0.000,0.004,0.004
1.000,55.000,0.000,3.000,0.319,0.002,0.198,0.140,0.031,0.019,0.031,0.039,0.031,0.020,0.000,0.021,0.004,0.009,0.005,0.000,0.112,0.010,0.003,0.005
0.000,70.000,27.000,3.000,0.304,0.005,0.221,0.154,0.034,0.012,0.026,0.039,0.032,0.019,0.000,0.010,0.001,0.009,0.006,0.000,0.120,0.000,0.004,0.004
0.000,75.000,23.000,3.000,0.296,0.004,0.225,0.157,0.034,0.013,0.027,0.040,0.033,0.018,0.000,0.010,0.001,0.008,0.006,0.000,0.120,0.000,0.004,0.003
0.000,58.000,23.000,3.000,0.320,0.004,0.215,0.147,0.032,0.013,0.026,0.037,0.029,0.020,0.000,0.013,0.001,0.009,0.005,0.000,0.119,0.001,0.003,0.005
1.000,83.000,23.000,3.000,0.288,0.006,0.210,0.157,0.037,0.013,0.028,0.047,0.043,0.020,0.000,0.012,0.002,0.009,0.008,0.001,0.113,0.001,0.004,0.002
0.000,66.000,25.000,3.000,0.309,0.004,0.219,0.152,0.033,0.012,0.026,0.038,0.031,0.019,0.000,0.011,0.001,0.009,0.006,0.000,0.120,0.000,0.004,0.004
1.000,84.000,11.000,3.000,0.282,0.004,0.213,0.157,0.036,0.016,0.030,0.046,0.041,0.019,0.000,0.013,0.003,0.007,0.008,0.000,0.113,0.005,0.004,0.002
0.000,93.000,11.000,3.000,0.265,0.004,0.236,0.167,0.037,0.015,0.029,0.043,0.035,0.015,0.000,0.007,0.002,0.005,0.008,0.000,0.121,0.003,0.005,0.002
0.000,75.000,11.000,3.000,0.291,0.003,0.226,0.157,0.034,0.016,0.028,0.039,0.030,0.017,0.000,0.011,0.002,0.007,0.006,0.000,0.120,0.004,0.004,0.004
0.000,93.000,11.000,3.000,0.265,0.004,0.236,0.167,0.037,0.015,0.029,0.043,0.035,0.015,0.000,0.007,0.002,0.005,0.008,0.000,0.121,0.003,0.005,0.002
1.000,76.000,11.000,4.000,0.192,0.005,0.181,0.150,0.037,0.022,0.037,0.055,0.082,0.054,0.001,0.037,0.007,0.014,0.010,0.001,0.101,0.009,0.003,0.003
1.000,61.000,11.000,3.000,0.315,0.004,0.200,0.144,0.033,0.016,0.029,0.041,0.035,0.021,0.000,0.018,0.003,0.009,0.006,0.000,0.112,0.006,0.003,0.004
1.000,57.000,37.000,3.000,0.330,0.006,0.194,0.142,0.033,0.010,0.025,0.042,0.040,0.023,0.000,0.016,0.001,0.012,0.006,0.001,0.112,0.000,0.002,0.004
1.000,43.000,3.000,3.000,0.337,0.002,0.191,0.133,0.029,0.019,0.030,0.036,0.029,0.022,0.000,0.023,0.003,0.010,0.004,0.000,0.111,0.010,0.003,0.006
0.000,36.000,11.000,3.000,0.347,0.002,0.205,0.134,0.027,0.017,0.027,0.031,0.021,0.021,0.000,0.019,0.002,0.010,0.002,0.000,0.118,0.007,0.003,0.008
0.000,60.000,18.000,4.000,0.214,0.005,0.190,0.146,0.033,0.020,0.034,0.048,0.072,0.054,0.001,0.035,0.006,0.015,0.007,0.001,0.108,0.006,0.003,0.005
1.000,54.000,25.000,3.000,0.330,0.005,0.194,0.141,0.032,0.013,0.027,0.040,0.036,0.023,0.000,0.018,0.002,0.011,0.006,0.001,0.112,0.002,0.003,0.004
0.000,87.000,11.000,3.000,0.274,0.004,0.233,0.164,0.036,0.015,0.029,0.042,0.033,0.016,0.000,0.009,0.002,0.006,0.007,0.000,0.120,0.003,0.005,0.003
1.000,82.000,3.000,3.000,0.281,0.004,0.212,0.156,0.036,0.018,0.031,0.045,0.038,0.018,0.001,0.015,0.004,0.007,0.008,0.000,0.113,0.007,0.004,0.003
1.000,72.000,33.000,4.000,0.207,0.007,0.176,0.148,0.037,0.016,0.033,0.056,0.086,0.056,0.000,0.035,0.005,0.016,0.010,0.001,0.101,0.002,0.003,0.002
1.000,64.000,3.000,3.000,0.307,0.003,0.203,0.145,0.033,0.018,0.031,0.041,0.034,0.020,0.000,0.018,0.003,0.009,0.006,0.000,0.112,0.009,0.004,0.004
1.000,50.000,33.000,3.000,0.339,0.005,0.191,0.139,0.032,0.011,0.026,0.040,0.037,0.024,0.000,0.018,0.001,0.012,0.006,0.001,0.112,0.000,0.002,0.004
0.000,45.000,33.000,3.000,0.342,0.004,0.207,0.140,0.030,0.011,0.024,0.034,0.028,0.022,0.000,0.014,0.001,0.011,0.004,0.000,0.119,0.000,0.003,0.006
1.000,80.000,3.000,4.000,0.183,0.005,0.184,0.152,0.037,0.024,0.038,0.055,0.082,0.053,0.001,0.037,0.007,0.013,0.010,0.001,0.101,0.011,0.004,0.002
1.000,77.000,23.000,3.000,0.297,0.005,0.207,0.154,0.036,0.013,0.028,0.045,0.041,0.020,0.000,0.013,0.002,0.009,0.008,0.001,0.113,0.001,0.003,0.002
1.000,68.000,16.000,3.000,0.307,0.004,0.203,0.148,0.034,0.015,0.029,0.043,0.038,0.021,0.000,0.016,0.003,0.009,0.007,0.000,0.113,0.004,0.003,0.003
1.000,62.000,34.000,3.000,0.322,0.006,0.197,0.145,0.034,0.010,0.026,0.043,0.040,0.023,0.000,0.015,0.001,0.011,0.007,0.001,0.113,0.000,0.003,0.003
1.000,87.000,14.000,3.000,0.279,0.005,0.214,0.159,0.037,0.015,0.030,0.047,0.042,0.019,0.000,0.012,0.003,0.007,0.008,0.000,0.113,0.004,0.004,0.002
0.000,71.000,3.000,4.000,0.192,0.004,0.198,0.151,0.034,0.024,0.036,0.049,0.071,0.052,0.001,0.034,0.007,0.013,0.008,0.000,0.108,0.010,0.004,0.004
0.000,60.000,23.000,4.000,0.216,0.005,0.189,0.146,0.034,0.019,0.033,0.048,0.073,0.054,0.001,0.034,0.005,0.015,0.007,0.001,0.108,0.005,0.003,0.004
1.000,74.000,14.000,3.000,0.297,0.004,0.207,0.152,0.035,0.015,0.029,0.044,0.039,0.020,0.000,0.015,0.003,0.009,0.007,0.000,0.113,0.004,0.004,0.003
1.000,79.000,3.000,4.000,0.185,0.005,0.184,0.151,0.037,0.024,0.038,0.055,0.081,0.053,0.001,0.037,0.007,0.013,0.010,0.001,0.101,0.011,0.004,0.003
1.000,84.000,14.000,3.000,0.283,0.005,0.212,0.157,0.037,0.015,0.030,0.046,0.041,0.019,0.000,0.013,0.003,0.008,0.008,0.000,0.113,0.004,0.004,0.002
1.000,55.000,23.000,4.000,0.227,0.006,0.168,0.138,0.034,0.019,0.034,0.052,0.080,0.057,0.001,0.039,0.006,0.017,0.008,0.001,0.100,0.006,0.002,0.004
0.000,78.000,20.000,3.000,0.290,0.004,0.227,0.159,0.035,0.013,0.027,0.041,0.033,0.018,0.000,0.009,0.002,0.007,0.007,0.000,0.120,0.001,0.004,0.003
0.000,57.000,31.000,3.000,0.324,0.004,0.213,0.147,0.032,0.011,0.025,0.037,0.030,0.021,0.000,0.012,0.001,0.010,0.005,0.000,0.119,0.000,0.003,0.005
1.000,64.000,3.000,4.000,0.206,0.004,0.175,0.142,0.034,0.024,0.037,0.052,0.078,0.055,0.001,0.040,0.007,0.015,0.008,0.001,0.100,0.012,0.003,0.004
1.000,57.000,2.000,3.000,0.317,0.003,0.199,0.141,0.031,0.019,0.030,0.039,0.032,0.020,0.000,0.020,0.003,0.009,0.005,0.000,0.112,0.009,0.003,0.005
1.000,53.000,16.000,3.000,0.328,0.004,0.195,0.140,0.032,0.015,0.028,0.040,0.034,0.022,0.000,0.019,0.002,0.011,0.005,0.000,0.112,0.005,0.003,0.005
1.000,75.000,11.000,3.000,0.295,0.004,0.208,0.152,0.035,0.016,0.030,0.044,0.038,0.019,0.000,0.015,0.003,0.008,0.007,0.000,0.113,0.005,0.004,0.003
1.000,83.000,36.000,4.000,0.193,0.008,0.181,0.155,0.039,0.015,0.033,0.059,0.089,0.056,0.001,0.032,0.005,0.016,0.011,0.001,0.102,0.000,0.003,0.001
1.000,67.000,3.000,4.000,0.202,0.004,0.177,0.144,0.035,0.024,0.038,0.053,0.079,0.054,0.001,0.039,0.007,0.014,0.009,0.001,0.101,0.012,0.003,0.004
1.000,82.000,23.000,3.000,0.290,0.006,0.210,0.157,0.037,0.013,0.028,0.046,0.043,0.020,0.000,0.012,0.002,0.009,0.008,0.001,0.113,0.001,0.004,0.002
1.000,52.000,14.000,3.000,0.329,0.003,0.194,0.139,0.031,0.016,0.028,0.039,0.034,0.022,0.000,0.020,0.003,0.011,0.005,0.000,0.112,0.006,0.003,0.005
1.000,78.000,36.000,3.000,0.300,0.007,0.205,0.154,0.037,0.009,0.026,0.046,0.044,0.021,0.000,0.012,0.001,0.010,0.008,0.001,0.113,0.000,0.003,0.002
0.000,66.000,22.000,4.000,0.207,0.005,0.193,0.149,0.034,0.019,0.033,0.049,0.074,0.054,0.001,0.033,0.005,0.015,0.008,0.001,0.108,0.005,0.003,0.004
1.000,69.000,36.000,3.000,0.313,0.006,0.200,0.149,0.035,0.009,0.026,0.044,0.042,0.022,0.000,0.013,0.001,0.011,0.007,0.001,0.113,0.000,0.003,0.002
0.000,70.000,22.000,5.000,0.101,0.007,0.168,0.149,0.037,0.025,0.040,0.061,0.119,0.088,0.001,0.054,0.009,0.020,0.011,0.001,0.097,0.008,0.003,0.003
1.000,92.000,3.000,3.000,0.267,0.004,0.218,0.161,0.037,0.018,0.032,0.047,0.041,0.017,0.001,0.013,0.004,0.006,0.009,0.000,0.113,0.007,0.004,0.002
0.000,52.000,33.000,3.000,0.332,0.004,0.210,0.144,0.031,0.011,0.024,0.036,0.029,0.021,0.000,0.013,0.001,0.011,0.004,0.000,0.119,0.000,0.003,0.005
1.000,71.000,23.000,3.000,0.305,0.005,0.204,0.150,0.035,0.013,0.028,0.044,0.040,0.021,0.000,0.015,0.002,0.010,0.007,0.001,0.113,0.002,0.003,0.003
1.000,85.000,14.000,3.000,0.282,0.005,0.213,0.158,0.037,0.015,0.030,0.046,0.041,0.019,0.000,0.013,0.003,0.008,0.008,0.000,0.113,0.004,0.004,0.002
1.000,59.000,11.000,3.000,0.318,0.003,0.199,0.143,0.032,0.016,0.029,0.040,0.035,0.021,0.000,0.018,0.003,0.010,0.006,0.000,0.112,0.006,0.003,0.005
0.000,96.000,31.000,3.000,0.268,0.006,0.234,0.169,0.038,0.010,0.026,0.045,0.039,0.017,0.000,0.004,0.001,0.007,0.009,0.000,0.121,0.000,0.004,0.001
0.000,74.000,25.000,3.000,0.298,0.005,0.224,0.157,0.034,0.012,0.026,0.040,0.033,0.018,0.000,0.010,0.001,0.008,0.006,0.000,0.120,0.000,0.004,0.003
0.000,82.000,14.000,3.000,0.282,0.004,0.230,0.161,0.035,0.015,0.028,0.041,0.033,0.017,0.000,0.009,0.002,0.006,0.007,0.000,0.120,0.003,0.004,0.003
0.000,69.000,14.000,3.000,0.301,0.003,0.223,0.153,0.033,0.015,0.028,0.038,0.029,0.018,0.000,0.012,0.002,0.008,0.005,0.000,0.120,0.004,0.004,0.004
1.000,76.000,3.000,3.000,0.290,0.003,0.209,0.152,0.035,0.018,0.031,0.043,0.037,0.019,0.001,0.016,0.003,0.007,0.007,0.000,0.113,0.008,0.004,0.003
1.000,96.000,33.000,2.000,0.361,0.006,0.235,0.162,0.037,0.004,0.020,0.038,0.004,0.000,0.000,0.000,0.000,0.002,0.007,0.000,0.121,0.000,0.004,0.000
1.000,56.000,3.000,3.000,0.319,0.003,0.198,0.141,0.031,0.019,0.030,0.039,0.032,0.021,0.000,0.020,0.003,0.009,0.005,0.000,0.112,0.009,0.003,0.005
0.000,91.000,3.000,3.000,0.265,0.003,0.236,0.165,0.036,0.017,0.030,0.042,0.032,0.015,0.001,0.009,0.003,0.005,0.007,0.000,0.120,0.005,0.005,0.003
0.000,69.000,31.000,3.000,0.307,0.005,0.220,0.154,0.034,0.011,0.025,0.039,0.033,0.019,0.000,0.010,0.001,0.009,0.006,0.000,0.120,0.000,0.004,0.004
1.000,95.000,33.000,3.000,0.274,0.007,0.215,0.164,0.039,0.010,0.028,0.050,0.048,0.019,0.000,0.008,0.002,0.008,0.010,0.001,0.114,0.000,0.004,0.000
1.000,50.000,3.000,4.000,0.226,0.004,0.168,0.134,0.032,0.025,0.037,0.049,0.075,0.056,0.001,0.043,0.007,0.016,0.007,0.001,0.100,0.013,0.003,0.005
0.000,76.000,14.000,3.000,0.291,0.004,0.226,0.157,0.034,0.015,0.028,0.040,0.031,0.017,0.000,0.011,0.002,0.007,0.006,0.000,0.120,0.003,0.004,0.004
0.000,71.000,3.000,4.000,0.192,0.004,0.198,0.151,0.034,0.024,0.036,0.049,0.071,0.052,0.001,0.034,0.007,0.013,0.008,0.000,0.108,0.010,0.004,0.004
0.000,66.000,16.000,3.000,0.306,0.003,0.221,0.152,0.032,0.015,0.027,0.038,0.029,0.018,0.000,0.012,0.002,0.008,0.005,0.000,0.120,0.003,0.004,0.004
1.000,40.000,3.000,4.000,0.240,0.003,0.162,0.129,0.030,0.025,0.036,0.047,0.072,0.057,0.001,0.045,0.007,0.017,0.006,0.001,0.099,0.014,0.002,0.006
0.000,101.000,31.000,3.000,0.261,0.006,0.237,0.172,0.039,0.010,0.027,0.046,0.040,0.016,0.000,0.003,0.001,0.006,0.009,0.000,0.121,0.000,0.005,0.000
0.000,83.000,3.000,3.000,0.276,0.003,0.232,0.161,0.035,0.018,0.030,0.040,0.030,0.016,0.001,0.010,0.003,0.005,0.006,0.000,0.120,0.006,0.005,0.003
1.000,56.000,33.000,4.000,0.230,0.007,0.167,0.139,0.035,0.016,0.033,0.053,0.082,0.058,0.000,0.038,0.005,0.018,0.008,0.001,0.101,0.003,0.002,0.003
0.000,67.000,11.000,3.000,0.302,0.003,0.222,0.152,0.032,0.016,0.028,0.038,0.028,0.018,0.000,0.013,0.002,0.008,0.005,0.000,0.120,0.005,0.004,0.005
1.000,40.000,31.000,3.000,0.353,0.005,0.185,0.133,0.030,0.012,0.025,0.038,0.034,0.025,0.000,0.020,0.001,0.013,0.005,0.001,0.111,0.001,0.002,0.005
1.000,75.000,3.000,3.000,0.291,0.003,0.209,0.152,0.034,0.018,0.031,0.043,0.037,0.019,0.001,0.016,0.003,0.007,0.007,0.000,0.113,0.008,0.004,0.003
0.000,54.000,31.000,4.000,0.228,0.006,0.185,0.143,0.033,0.017,0.032,0.047,0.073,0.056,0.000,0.034,0.005,0.017,0.007,0.001,0.108,0.003,0.003,0.005
1.000,60.000,28.000,3.000,0.323,0.005,0.197,0.144,0.033,0.012,0.027,0.042,0.038,0.022,0.000,0.016,0.002,0.011,0.006,0.001,0.112,0.001,0.003,0.004
1.000,92.000,28.000,3.000,0.277,0.006,0.214,0.162,0.039,0.011,0.028,0.049,0.046,0.019,0.000,0.010,0.002,0.008,0.009,0.001,0.114,0.000,0.004,0.001
1.000,48.000,3.000,3.000,0.330,0.002,0.194,0.136,0.030,0.019,0.030,0.037,0.030,0.021,0.000,0.022,0.003,0.010,0.004,0.000,0.111,0.010,0.003,0.006
1.000,59.000,3.000,3.000,0.314,0.003,0.200,0.142,0.032,0.019,0.030,0.040,0.033,0.020,0.000,0.019,0.003,0.009,0.005,0.000,0.112,0.009,0.003,0.005
1.000,74.000,28.000,3.000,0.303,0.006,0.205,0.152,0.036,0.012,0.027,0.045,0.042,0.021,0.000,0.013,0.002,0.010,0.008,0.001,0.113,0.000,0.003,0.002
0.000,54.000,31.000,3.000,0.329,0.004,0.212,0.145,0.031,0.011,0.025,0.036,0.029,0.021,0.000,0.013,0.001,0.010,0.005,0.000,0.119,0.000,0.003,0.005
0.000,56.000,31.000,4.000,0.225,0.006,0.186,0.144,0.033,0.017,0.032,0.048,0.074,0.055,0.000,0.034,0.005,0.016,0.007,0.001,0.108,0.003,0.003,0.004
1.000,62.000,23.000,4.000,0.217,0.006,0.172,0.142,0.035,0.019,0.034,0.053,0.082,0.057,0.001,0.038,0.006,0.017,0.009,0.001,0.101,0.006,0.003,0.003
0.000,46.000,33.000,3.000,0.341,0.004,0.207,0.141,0.030,0.011,0.024,0.035,0.028,0.022,0.000,0.014,0.001,0.011,0.004,0.000,0.119,0.000,0.003,0.006
1.000,66.000,0.000,4.000,0.202,0.004,0.177,0.143,0.034,0.025,0.038,0.052,0.078,0.054,0.001,0.040,0.008,0.014,0.008,0.001,0.100,0.013,0.003,0.004
0.000,87.000,23.000,3.000,0.279,0.005,0.231,0.164,0.036,0.012,0.027,0.043,0.036,0.017,0.000,0.007,0.002,0.007,0.007,0.000,0.121,0.000,0.004,0.002
1.000,77.000,3.000,3.000,0.289,0.003,0.210,0.153,0.035,0.018,0.031,0.044,0.037,0.019,0.001,0.016,0.003,0.007,0.007,0.000,0.113,0.008,0.004,0.003
1.000,65.000,25.000,3.000,0.315,0.005,0.200,0.147,0.034,0.013,0.027,0.043,0.039,0.022,0.000,0.016,0.002,0.010,0.007,0.001,0.113,0.002,0.003,0.003
1.000,87.000,25.000,3.000,0.283,0.006,0.212,0.159,0.038,0.012,0.028,0.048,0.044,0.019,0.000,0.011,0.002,0.008,0.009,0.001,0.114,0.000,0.004,0.001
1.000,79.000,3.000,3.000,0.286,0.004,0.211,0.154,0.035,0.018,0.031,0.044,0.038,0.018,0.001,0.015,0.003,0.007,0.007,0.000,0.113,0.008,0.004,0.003
0.000,43.000,23.000,3.000,0.341,0.003,0.207,0.139,0.029,0.013,0.025,0.033,0.025,0.021,0.000,0.016,0.001,0.011,0.003,0.000,0.119,0.003,0.003,0.006
0.000,82.000,33.000,4.000,0.189,0.007,0.200,0.159,0.038,0.015,0.032,0.054,0.080,0.053,0.001,0.028,0.005,0.014,0.010,0.001,0.109,0.000,0.003,0.002
1.000,70.000,25.000,3.000,0.308,0.005,0.203,0.150,0.035,0.012,0.028,0.044,0.040,0.021,0.000,0.015,0.002,0.010,0.007,0.001,0.113,0.001,0.003,0.003
1.000,64.000,31.000,4.000,0.218,0.007,0.172,0.144,0.036,0.017,0.033,0.054,0.084,0.057,0.000,0.036,0.006,0.017,0.009,0.001,0.101,0.003,0.002,0.003
0.000,59.000,11.000,3.000,0.314,0.003,0.217,0.147,0.031,0.016,0.028,0.036,0.026,0.019,0.000,0.014,0.002,0.008,0.004,0.000,0.119,0.005,0.004,0.005
0.000,88.000,3.000,3.000,0.269,0.003,0.235,0.164,0.035,0.018,0.030,0.041,0.032,0.015,0.001,0.009,0.003,0.005,0.007,0.000,0.120,0.006,0.005,0.003
0.000,62.000,30.000,3.000,0.317,0.005,0.216,0.150,0.033,0.011,0.025,0.038,0.031,0.020,0.000,0.011,0.001,0.010,0.005,0.000,0.120,0.000,0.003,0.004
0.000,77.000,33.000,3.000,0.296,0.005,0.224,0.158,0.035,0.010,0.025,0.041,0.035,0.019,0.000,0.008,0.001,0.009,0.007,0.000,0.120,0.000,0.004,0.003
1.000,67.000,14.000,3.000,0.307,0.004,0.203,0.148,0.034,0.015,0.029,0.042,0.037,0.021,0.000,0.016,0.003,0.009,0.007,0.000,0.112,0.005,0.003,0.004
0.000,91.000,14.000,3.000,0.269,0.004,0.235,0.166,0.036,0.014,0.029,0.043,0.035,0.016,0.000,0.007,0.002,0.006,0.008,0.000,0.121,0.002,0.005,0.002
1.000,76.000,3.000,3.000,0.290,0.003,0.209,0.152,0.035,0.018,0.031,0.043,0.037,0.019,0.001,0.016,0.003,0.007,0.007,0.000,0.113,0.008,0.004,0.003
0.000,95.000,3.000,3.000,0.259,0.003,0.238,0.168,0.037,0.017,0.030,0.043,0.033,0.014,0.001,0.008,0.003,0.004,0.008,0.000,0.121,0.005,0.005,0.002
0.000,93.000,3.000,3.000,0.262,0.003,0.237,0.167,0.036,0.017,0.030,0.042,0.033,0.015,0.001,0.008,0.003,0.004,0.007,0.000,0.121,0.005,0.005,0.002
1.000,95.000,3.000,3.000,0.263,0.004,0.220,0.163,0.038,0.018,0.032,0.048,0.041,0.017,0.001,0.012,0.004,0.006,0.009,0.000,0.114,0.006,0.005,0.001
0.000,70.000,14.000,3.000,0.299,0.003,0.223,0.154,0.033,0.015,0.028,0.038,0.030,0.018,0.000,0.012,0.002,0.008,0.006,0.000,0.120,0.003,0.004,0.004
1.000,67.000,33.000,5.000,0.113,0.008,0.146,0.143,0.038,0.022,0.040,0.066,0.129,0.092,0.001,0.057,0.009,0.023,0.012,0.002,0.090,0.006,0.002,0.002
1.000,78.000,28.000,3.000,0.297,0.006,0.207,0.154,0.036,0.011,0.028,0.046,0.043,0.021,0.000,0.013,0.002,0.009,0.008,0.001,0.113,0.000,0.003,0.002
1.000,63.000,6.000,5.000,0.108,0.006,0.147,0.139,0.036,0.029,0.044,0.063,0.122,0.090,0.002,0.061,0.011,0.021,0.011,0.001,0.089,0.015,0.003,0.004
1.000,69.000,20.000,5.000,0.105,0.007,0.149,0.143,0.038,0.025,0.042,0.065,0.126,0.090,0.001,0.058,0.010,0.022,0.012,0.001,0.089,0.010,0.002,0.002
0.000,61.000,33.000,3.000,0.319,0.005,0.215,0.149,0.033,0.010,0.025,0.038,0.031,0.020,0.000,0.011,0.001,0.010,0.005,0.000,0.119,0.000,0.003,0.004
0.000,83.000,3.000,3.000,0.276,0.003,0.232,0.161,0.035,0.018,0.030,0.040,0.030,0.016,0.001,0.010,0.003,0.005,0.006,0.000,0.120,0.006,0.005,0.003
1.000,72.000,28.000,3.000,0.306,0.006,0.204,0.151,0.035,0.012,0.027,0.045,0.041,0.021,0.000,0.014,0.002,0.010,0.007,0.001,0.113,0.000,0.003,0.003
0.000,77.000,33.000,3.000,0.296,0.005,0.224,0.158,0.035,0.010,0.025,0.041,0.035,0.019,0.000,0.008,0.001,0.009,0.007,0.000,0.120,0.000,0.004,0.003
1.000,98.000,3.000,3.000,0.259,0.004,0.221,0.165,0.038,0.017,0.032,0.048,0.042,0.017,0.001,0.012,0.004,0.005,0.009,0.000,0.114,0.006,0.005,0.001
0.000,90.000,33.000,3.000,0.277,0.006,0.231,0.166,0.037,0.009,0.026,0.044,0.038,0.017,0.000,0.005,0.001,0.007,0.008,0.000,0.121,0.000,0.004,0.001
1.000,81.000,3.000,3.000,0.283,0.004,0.212,0.155,0.035,0.018,0.031,0.045,0.038,0.018,0.001,0.015,0.003,0.007,0.008,0.000,0.113,0.007,0.004,0.003
1.000,64.000,23.000,3.000,0.315,0.005,0.200,0.146,0.034,0.013,0.028,0.042,0.038,0.022,0.000,0.016,0.002,0.010,0.007,0.001,0.113,0.002,0.003,0.004
1.000,92.000,33.000,2.000,0.367,0.005,0.233,0.160,0.036,0.004,0.020,0.037,0.003,0.000,0.000,0.000,0.000,0.002,0.007,0.000,0.121,0.000,0.004,0.001
1.000,92.000,14.000,3.000,0.272,0.005,0.217,0.162,0.038,0.015,0.030,0.048,0.043,0.018,0.000,0.011,0.003,0.007,0.009,0.000,0.114,0.003,0.004,0.001
0.000,77.000,3.000,3.000,0.285,0.003,0.228,0.157,0.034,0.018,0.030,0.039,0.029,0.016,0.001,0.012,0.003,0.006,0.006,0.000,0.120,0.006,0.005,0.004
1.000,72.000,14.000,3.000,0.300,0.004,0.206,0.150,0.035,0.015,0.029,0.043,0.038,0.020,0.000,0.015,0.003,0.009,0.007,0.000,0.113,0.005,0.004,0.003
1.000,95.000,3.000,3.000,0.263,0.004,0.220,0.163,0.038,0.018,0.032,0.048,0.041,0.017,0.001,0.012,0.004,0.006,0.009,0.000,0.114,0.006,0.005,0.001
1.000,90.000,14.000,3.000,0.275,0.005,0.215,0.161,0.038,0.015,0.030,0.047,0.043,0.018,0.000,0.012,0.003,0.007,0.009,0.000,0.114,0.003,0.004,0.001
