1.000,56.000,23.000,4.000,0.250,0.000,0.199,0.177,0.037,0.033,0.026,0.051,0.040,0.025,0.004,0.011,0.003,0.005,0.007,0.002,0.104,0.018,0.009,0.000
0.000,53.000,36.000,5.000,0.242,0.000,0.209,0.182,0.052,0.033,0.022,0.053,0.058,0.010,0.012,0.002,0.000,0.015,0.007,0.000,0.090,0.001,0.012,0.000
1.000,47.000,25.000,3.000,0.255,0.000,0.194,0.173,0.038,0.036,0.022,0.050,0.041,0.024,0.002,0.015,0.000,0.003,0.012,0.002,0.106,0.018,0.009,0.000
0.000,52.000,31.000,4.000,0.250,0.000,0.201,0.175,0.043,0.034,0.023,0.051,0.048,0.017,0.003,0.011,0.000,0.006,0.010,0.002,0.101,0.012,0.011,0.000
0.000,84.000,27.000,3.000,0.255,0.000,0.203,0.177,0.033,0.028,0.033,0.050,0.043,0.021,0.003,0.007,0.001,0.005,0.008,0.000,0.107,0.016,0.010,0.000
0.000,67.000,28.000,3.000,0.256,0.000,0.203,0.177,0.032,0.031,0.026,0.050,0.042,0.019,0.003,0.011,0.000,0.006,0.009,0.001,0.107,0.017,0.010,0.000
1.000,39.000,31.000,4.000,0.251,0.001,0.211,0.177,0.045,0.032,0.030,0.049,0.050,0.018,0.011,0.000,0.005,0.016,0.002,0.000,0.092,0.003,0.008,0.000
1.000,62.000,23.000,3.000,0.255,0.000,0.200,0.177,0.031,0.032,0.025,0.049,0.040,0.022,0.005,0.012,0.000,0.006,0.008,0.002,0.105,0.019,0.011,0.000
0.000,88.000,31.000,5.000,0.249,0.000,0.201,0.177,0.038,0.029,0.038,0.054,0.041,0.023,0.002,0.003,0.006,0.003,0.008,0.000,0.106,0.014,0.008,0.000
1.000,64.000,36.000,3.000,0.251,0.000,0.202,0.178,0.036,0.036,0.023,0.052,0.046,0.017,0.005,0.008,0.000,0.007,0.014,0.000,0.102,0.012,0.010,0.000
1.000,42.000,11.000,3.000,0.255,0.000,0.198,0.177,0.037,0.031,0.029,0.055,0.042,0.020,0.003,0.007,0.002,0.008,0.008,0.000,0.111,0.009,0.007,0.000
0.000,67.000,24.000,3.000,0.256,0.000,0.202,0.177,0.031,0.030,0.026,0.049,0.041,0.020,0.003,0.011,0.000,0.006,0.008,0.002,0.107,0.019,0.011,0.000
1.000,60.000,0.000,3.000,0.257,0.000,0.202,0.181,0.030,0.025,0.026,0.051,0.038,0.016,0.005,0.011,0.000,0.007,0.009,0.004,0.107,0.019,0.012,0.000
1.000,56.000,23.000,3.000,0.256,0.000,0.200,0.177,0.032,0.033,0.024,0.050,0.040,0.022,0.004,0.012,0.000,0.006,0.008,0.001,0.106,0.019,0.010,0.000
0.000,85.000,31.000,3.000,0.254,0.000,0.203,0.177,0.034,0.028,0.034,0.051,0.043,0.020,0.003,0.006,0.002,0.005,0.008,0.000,0.107,0.014,0.009,0.000
1.000,60.000,28.000,3.000,0.254,0.000,0.200,0.177,0.033,0.034,0.024,0.050,0.041,0.021,0.004,0.012,0.000,0.006,0.010,0.001,0.105,0.018,0.010,0.000
0.000,45.000,20.000,3.000,0.261,0.000,0.197,0.172,0.036,0.033,0.025,0.049,0.040,0.020,0.000,0.016,0.000,0.005,0.007,0.002,0.111,0.019,0.009,0.000
1.000,44.000,11.000,4.000,0.246,0.000,0.197,0.176,0.041,0.032,0.033,0.054,0.042,0.025,0.004,0.006,0.005,0.004,0.006,0.002,0.107,0.011,0.007,0.000
1.000,54.000,23.000,3.000,0.256,0.000,0.199,0.177,0.033,0.033,0.023,0.050,0.040,0.023,0.004,0.013,0.000,0.006,0.008,0.001,0.106,0.018,0.010,0.000
0.000,73.000,23.000,2.000,0.259,0.000,0.203,0.177,0.028,0.029,0.026,0.047,0.043,0.018,0.005,0.012,0.000,0.007,0.007,0.002,0.108,0.018,0.012,0.000
1.000,55.000,0.000,3.000,0.255,0.000,0.200,0.180,0.031,0.026,0.026,0.052,0.037,0.016,0.004,0.010,0.000,0.008,0.010,0.005,0.110,0.018,0.011,0.000
0.000,70.000,27.000,3.000,0.256,0.000,0.203,0.177,0.031,0.030,0.028,0.050,0.042,0.020,0.003,0.010,0.000,0.006,0.009,0.001,0.107,0.018,0.011,0.000
0.000,75.000,23.000,3.000,0.255,0.000,0.202,0.177,0.031,0.029,0.029,0.049,0.042,0.021,0.004,0.009,0.000,0.005,0.008,0.002,0.107,0.018,0.011,0.000
0.000,58.000,23.000,3.000,0.258,0.000,0.201,0.176,0.031,0.031,0.024,0.049,0.041,0.020,0.002,0.013,0.000,0.006,0.008,0.002,0.108,0.019,0.011,0.000
1.000,83.000,23.000,3.000,0.254,0.000,0.203,0.177,0.032,0.029,0.033,0.049,0.042,0.021,0.005,0.007,0.001,0.005,0.007,0.001,0.106,0.017,0.010,0.000
0.000,66.000,25.000,3.000,0.256,0.000,0.202,0.177,0.031,0.031,0.026,0.049,0.041,0.020,0.003,0.011,0.000,0.006,0.009,0.001,0.107,0.019,0.011,0.000
1.000,84.000,11.000,3.000,0.258,0.000,0.204,0.178,0.030,0.028,0.032,0.048,0.042,0.020,0.004,0.008,0.000,0.006,0.006,0.002,0.107,0.017,0.010,0.000
0.000,93.000,11.000,3.000,0.259,0.000,0.206,0.178,0.032,0.026,0.034,0.049,0.042,0.020,0.002,0.006,0.000,0.005,0.006,0.001,0.110,0.015,0.008,0.000
0.000,75.000,11.000,3.000,0.257,0.000,0.203,0.177,0.030,0.029,0.029,0.048,0.042,0.020,0.005,0.009,0.000,0.007,0.007,0.003,0.106,0.018,0.011,0.000
0.000,93.000,11.000,3.000,0.259,0.000,0.206,0.178,0.032,0.026,0.034,0.049,0.042,0.020,0.002,0.006,0.000,0.005,0.006,0.001,0.110,0.015,0.008,0.000
1.000,76.000,11.000,4.000,0.253,0.000,0.201,0.177,0.032,0.031,0.032,0.050,0.041,0.022,0.004,0.007,0.000,0.005,0.008,0.003,0.104,0.018,0.010,0.000
1.000,61.000,11.000,3.000,0.254,0.000,0.199,0.176,0.030,0.033,0.027,0.049,0.041,0.022,0.005,0.011,0.000,0.007,0.009,0.003,0.104,0.018,0.013,0.000
1.000,57.000,37.000,3.000,0.248,0.000,0.201,0.180,0.039,0.040,0.017,0.053,0.047,0.016,0.009,0.003,0.000,0.011,0.019,0.000,0.095,0.009,0.013,0.000
1.000,43.000,3.000,3.000,0.247,0.000,0.196,0.174,0.037,0.030,0.031,0.059,0.038,0.019,0.000,0.004,0.003,0.009,0.011,0.002,0.118,0.012,0.008,0.000
0.000,36.000,11.000,3.000,0.261,0.000,0.200,0.173,0.042,0.027,0.037,0.054,0.042,0.014,0.000,0.008,0.000,0.008,0.004,0.000,0.117,0.008,0.004,0.000
0.000,60.000,18.000,4.000,0.251,0.000,0.199,0.176,0.035,0.032,0.028,0.050,0.040,0.024,0.003,0.010,0.001,0.004,0.008,0.004,0.105,0.020,0.011,0.000
1.000,54.000,25.000,3.000,0.256,0.000,0.198,0.176,0.034,0.034,0.023,0.050,0.040,0.022,0.003,0.013,0.000,0.005,0.009,0.001,0.106,0.018,0.010,0.000
0.000,87.000,11.000,3.000,0.259,0.000,0.205,0.178,0.031,0.027,0.032,0.049,0.042,0.020,0.003,0.007,0.000,0.006,0.006,0.002,0.108,0.016,0.009,0.000
1.000,82.000,3.000,3.000,0.260,0.000,0.205,0.179,0.030,0.025,0.030,0.048,0.040,0.018,0.004,0.010,0.000,0.006,0.006,0.003,0.108,0.018,0.009,0.000
1.000,72.000,33.000,4.000,0.249,0.000,0.202,0.178,0.037,0.032,0.031,0.053,0.042,0.021,0.004,0.008,0.003,0.005,0.009,0.000,0.104,0.014,0.009,0.000
1.000,64.000,3.000,3.000,0.256,0.000,0.201,0.178,0.029,0.029,0.027,0.049,0.039,0.019,0.005,0.011,0.000,0.007,0.009,0.003,0.105,0.018,0.013,0.000
1.000,50.000,33.000,3.000,0.250,0.000,0.199,0.177,0.039,0.039,0.018,0.052,0.044,0.020,0.008,0.005,0.000,0.009,0.018,0.000,0.097,0.013,0.012,0.000
0.000,45.000,33.000,3.000,0.252,0.002,0.199,0.173,0.042,0.040,0.019,0.049,0.044,0.015,0.008,0.000,0.000,0.012,0.020,0.000,0.095,0.014,0.015,0.000
1.000,80.000,3.000,4.000,0.257,0.000,0.204,0.179,0.032,0.027,0.032,0.050,0.040,0.019,0.004,0.008,0.000,0.005,0.007,0.004,0.106,0.018,0.009,0.000
1.000,77.000,23.000,3.000,0.254,0.000,0.202,0.177,0.031,0.030,0.031,0.049,0.042,0.021,0.005,0.009,0.000,0.005,0.008,0.002,0.105,0.018,0.011,0.000
1.000,68.000,16.000,3.000,0.254,0.000,0.200,0.177,0.029,0.031,0.027,0.048,0.041,0.022,0.006,0.011,0.000,0.006,0.008,0.003,0.104,0.019,0.012,0.000
1.000,62.000,34.000,3.000,0.252,0.000,0.201,0.177,0.036,0.036,0.023,0.051,0.044,0.018,0.005,0.010,0.000,0.006,0.014,0.000,0.102,0.014,0.010,0.000
1.000,87.000,14.000,3.000,0.257,0.000,0.204,0.178,0.031,0.028,0.033,0.048,0.042,0.020,0.004,0.007,0.000,0.005,0.006,0.002,0.108,0.017,0.009,0.000
0.000,71.000,3.000,4.000,0.254,0.000,0.202,0.178,0.034,0.028,0.031,0.051,0.040,0.020,0.006,0.007,0.000,0.006,0.008,0.004,0.104,0.017,0.011,0.000
0.000,60.000,23.000,4.000,0.252,0.000,0.200,0.177,0.035,0.032,0.027,0.050,0.040,0.023,0.002,0.011,0.000,0.005,0.008,0.003,0.106,0.019,0.010,0.000
1.000,74.000,14.000,3.000,0.255,0.000,0.202,0.177,0.030,0.030,0.029,0.048,0.042,0.021,0.005,0.010,0.000,0.006,0.007,0.003,0.105,0.019,0.012,0.000
1.000,79.000,3.000,4.000,0.257,0.000,0.204,0.179,0.032,0.027,0.031,0.050,0.040,0.019,0.005,0.008,0.000,0.005,0.007,0.004,0.106,0.018,0.009,0.000
1.000,84.000,14.000,3.000,0.257,0.000,0.204,0.178,0.031,0.028,0.032,0.048,0.042,0.020,0.004,0.008,0.000,0.006,0.006,0.002,0.107,0.017,0.010,0.000
1.000,55.000,23.000,4.000,0.250,0.000,0.199,0.177,0.037,0.033,0.026,0.051,0.040,0.025,0.004,0.012,0.003,0.005,0.007,0.002,0.104,0.017,0.009,0.000
0.000,78.000,20.000,3.000,0.256,0.000,0.203,0.177,0.031,0.029,0.030,0.049,0.043,0.021,0.004,0.009,0.000,0.005,0.008,0.002,0.107,0.018,0.011,0.000
0.000,57.000,31.000,3.000,0.255,0.000,0.200,0.174,0.036,0.035,0.022,0.050,0.044,0.016,0.002,0.012,0.000,0.006,0.014,0.001,0.106,0.016,0.011,0.000
1.000,64.000,3.000,4.000,0.252,0.000,0.199,0.179,0.032,0.030,0.030,0.051,0.039,0.021,0.005,0.008,0.000,0.006,0.009,0.006,0.104,0.018,0.011,0.000
1.000,57.000,2.000,3.000,0.255,0.000,0.200,0.178,0.030,0.029,0.027,0.052,0.038,0.019,0.004,0.010,0.000,0.007,0.010,0.003,0.107,0.017,0.013,0.000
1.000,53.000,16.000,3.000,0.255,0.000,0.199,0.177,0.031,0.033,0.025,0.050,0.040,0.023,0.005,0.012,0.000,0.007,0.008,0.002,0.106,0.018,0.011,0.000
1.000,75.000,11.000,3.000,0.256,0.000,0.202,0.177,0.029,0.030,0.029,0.047,0.041,0.021,0.005,0.010,0.000,0.006,0.007,0.003,0.105,0.018,0.011,0.000
1.000,83.000,36.000,4.000,0.250,0.000,0.202,0.177,0.037,0.030,0.036,0.054,0.042,0.021,0.004,0.005,0.005,0.005,0.009,0.000,0.105,0.013,0.008,0.000
1.000,67.000,3.000,4.000,0.253,0.000,0.200,0.179,0.032,0.029,0.030,0.051,0.039,0.021,0.005,0.008,0.000,0.006,0.008,0.005,0.104,0.018,0.011,0.000
1.000,82.000,23.000,3.000,0.254,0.000,0.203,0.177,0.032,0.029,0.033,0.049,0.042,0.021,0.005,0.008,0.001,0.005,0.007,0.001,0.106,0.017,0.011,0.000
1.000,52.000,14.000,3.000,0.254,0.000,0.198,0.177,0.032,0.033,0.025,0.050,0.040,0.022,0.005,0.011,0.001,0.007,0.008,0.002,0.107,0.017,0.011,0.000
1.000,78.000,36.000,3.000,0.253,0.000,0.203,0.177,0.034,0.031,0.032,0.052,0.043,0.019,0.004,0.007,0.001,0.006,0.010,0.000,0.105,0.013,0.009,0.000
0.000,66.000,22.000,4.000,0.251,0.000,0.200,0.177,0.034,0.031,0.029,0.050,0.040,0.023,0.003,0.010,0.001,0.005,0.008,0.002,0.105,0.019,0.011,0.000
1.000,69.000,36.000,3.000,0.252,0.000,0.202,0.178,0.035,0.034,0.027,0.052,0.044,0.018,0.004,0.009,0.000,0.006,0.012,0.000,0.104,0.012,0.010,0.000
0.000,70.000,22.000,5.000,0.247,0.000,0.199,0.177,0.037,0.031,0.032,0.052,0.039,0.025,0.003,0.007,0.004,0.003,0.009,0.002,0.104,0.019,0.010,0.000
1.000,92.000,3.000,3.000,0.261,0.000,0.207,0.179,0.031,0.024,0.033,0.049,0.040,0.017,0.002,0.009,0.000,0.005,0.005,0.002,0.111,0.017,0.007,0.000
0.000,52.000,33.000,3.000,0.253,0.000,0.200,0.174,0.039,0.038,0.019,0.050,0.046,0.014,0.005,0.007,0.000,0.009,0.018,0.000,0.101,0.013,0.013,0.000
1.000,71.000,23.000,3.000,0.254,0.000,0.201,0.177,0.031,0.031,0.029,0.049,0.041,0.022,0.005,0.010,0.000,0.006,0.008,0.002,0.105,0.019,0.011,0.000
1.000,85.000,14.000,3.000,0.257,0.000,0.204,0.178,0.031,0.028,0.032,0.048,0.042,0.020,0.004,0.008,0.000,0.006,0.006,0.002,0.107,0.017,0.010,0.000
1.000,59.000,11.000,3.000,0.253,0.000,0.199,0.176,0.030,0.033,0.026,0.049,0.041,0.022,0.005,0.011,0.000,0.007,0.009,0.003,0.104,0.018,0.013,0.000
0.000,96.000,31.000,3.000,0.254,0.000,0.204,0.177,0.035,0.027,0.038,0.052,0.043,0.021,0.002,0.004,0.003,0.004,0.007,0.000,0.108,0.012,0.009,0.000
0.000,74.000,25.000,3.000,0.255,0.000,0.202,0.177,0.031,0.029,0.029,0.049,0.042,0.020,0.004,0.010,0.000,0.006,0.008,0.001,0.107,0.018,0.011,0.000
0.000,82.000,14.000,3.000,0.257,0.000,0.204,0.178,0.031,0.028,0.031,0.048,0.042,0.020,0.004,0.008,0.000,0.006,0.007,0.002,0.107,0.017,0.010,0.000
0.000,69.000,14.000,3.000,0.256,0.000,0.201,0.177,0.030,0.030,0.027,0.048,0.042,0.021,0.005,0.010,0.000,0.007,0.008,0.003,0.105,0.019,0.012,0.000
1.000,76.000,3.000,3.000,0.259,0.000,0.204,0.179,0.029,0.026,0.029,0.048,0.040,0.018,0.005,0.011,0.000,0.006,0.007,0.003,0.106,0.019,0.011,0.000
1.000,96.000,33.000,2.000,0.255,0.000,0.204,0.176,0.034,0.027,0.038,0.051,0.044,0.020,0.004,0.005,0.002,0.004,0.007,0.000,0.108,0.012,0.009,0.000
1.000,56.000,3.000,3.000,0.254,0.000,0.199,0.177,0.031,0.031,0.028,0.052,0.038,0.020,0.003,0.010,0.000,0.007,0.010,0.003,0.107,0.017,0.013,0.000
0.000,91.000,3.000,3.000,0.261,0.000,0.207,0.179,0.032,0.023,0.033,0.049,0.041,0.017,0.003,0.008,0.000,0.005,0.005,0.001,0.110,0.017,0.007,0.000
0.000,69.000,31.000,3.000,0.256,0.000,0.203,0.177,0.033,0.031,0.027,0.051,0.042,0.018,0.002,0.010,0.000,0.006,0.010,0.000,0.107,0.016,0.010,0.000
1.000,95.000,33.000,3.000,0.253,0.000,0.203,0.176,0.035,0.028,0.039,0.052,0.043,0.021,0.003,0.004,0.004,0.004,0.007,0.000,0.107,0.012,0.009,0.000
1.000,50.000,3.000,4.000,0.244,0.000,0.195,0.177,0.036,0.032,0.033,0.056,0.038,0.023,0.002,0.005,0.001,0.005,0.010,0.008,0.111,0.016,0.009,0.000
0.000,76.000,14.000,3.000,0.256,0.000,0.203,0.177,0.030,0.029,0.029,0.048,0.042,0.020,0.005,0.009,0.000,0.006,0.007,0.003,0.106,0.018,0.011,0.000
0.000,71.000,3.000,4.000,0.254,0.000,0.202,0.178,0.034,0.028,0.031,0.051,0.040,0.020,0.006,0.007,0.000,0.006,0.008,0.004,0.104,0.017,0.011,0.000
0.000,66.000,16.000,3.000,0.255,0.000,0.201,0.177,0.030,0.031,0.026,0.048,0.042,0.021,0.004,0.011,0.000,0.006,0.008,0.003,0.106,0.019,0.012,0.000
1.000,40.000,3.000,4.000,0.237,0.000,0.195,0.176,0.042,0.027,0.037,0.060,0.041,0.023,0.000,0.000,0.000,0.006,0.009,0.011,0.121,0.014,0.002,0.000
0.000,101.000,31.000,3.000,0.254,0.000,0.204,0.177,0.036,0.027,0.039,0.052,0.044,0.021,0.002,0.002,0.004,0.003,0.007,0.000,0.109,0.011,0.008,0.000
0.000,83.000,3.000,3.000,0.260,0.000,0.206,0.179,0.032,0.024,0.031,0.049,0.041,0.017,0.004,0.010,0.000,0.005,0.006,0.002,0.108,0.018,0.009,0.000
1.000,56.000,33.000,4.000,0.247,0.000,0.201,0.179,0.042,0.035,0.023,0.052,0.047,0.019,0.007,0.009,0.001,0.007,0.010,0.000,0.098,0.011,0.010,0.000
0.000,67.000,11.000,3.000,0.256,0.000,0.201,0.177,0.030,0.031,0.027,0.048,0.042,0.020,0.005,0.011,0.000,0.007,0.008,0.003,0.105,0.018,0.012,0.000
1.000,40.000,31.000,3.000,0.254,0.000,0.201,0.176,0.040,0.038,0.022,0.050,0.040,0.023,0.009,0.000,0.001,0.011,0.017,0.000,0.096,0.014,0.010,0.000
1.000,75.000,3.000,3.000,0.259,0.000,0.204,0.179,0.029,0.027,0.029,0.048,0.040,0.018,0.005,0.011,0.000,0.006,0.007,0.003,0.106,0.019,0.011,0.000
0.000,54.000,31.000,4.000,0.251,0.000,0.201,0.175,0.042,0.034,0.023,0.051,0.047,0.017,0.003,0.011,0.000,0.006,0.010,0.002,0.103,0.013,0.010,0.000
1.000,60.000,28.000,3.000,0.254,0.000,0.200,0.177,0.033,0.034,0.024,0.050,0.041,0.021,0.004,0.012,0.000,0.006,0.010,0.001,0.105,0.018,0.010,0.000
1.000,92.000,28.000,3.000,0.254,0.000,0.203,0.177,0.034,0.028,0.037,0.051,0.043,0.021,0.004,0.005,0.002,0.004,0.007,0.000,0.107,0.014,0.009,0.000
1.000,48.000,3.000,3.000,0.250,0.000,0.197,0.176,0.034,0.031,0.029,0.056,0.038,0.020,0.000,0.007,0.002,0.008,0.011,0.003,0.113,0.014,0.011,0.000
1.000,59.000,3.000,3.000,0.255,0.000,0.200,0.178,0.030,0.030,0.027,0.051,0.039,0.019,0.004,0.010,0.000,0.007,0.010,0.003,0.106,0.017,0.013,0.000
1.000,74.000,28.000,3.000,0.254,0.000,0.202,0.177,0.032,0.031,0.031,0.050,0.041,0.021,0.005,0.009,0.001,0.006,0.008,0.000,0.105,0.017,0.010,0.000
0.000,54.000,31.000,3.000,0.255,0.000,0.199,0.174,0.037,0.036,0.021,0.050,0.045,0.016,0.002,0.012,0.000,0.006,0.015,0.001,0.105,0.016,0.012,0.000
0.000,56.000,31.000,4.000,0.251,0.000,0.201,0.176,0.041,0.034,0.024,0.051,0.046,0.018,0.002,0.012,0.000,0.005,0.010,0.002,0.104,0.014,0.010,0.000
1.000,62.000,23.000,4.000,0.249,0.000,0.199,0.177,0.035,0.033,0.028,0.051,0.039,0.025,0.004,0.010,0.003,0.005,0.008,0.002,0.104,0.018,0.010,0.000
0.000,46.000,33.000,3.000,0.252,0.001,0.199,0.173,0.041,0.040,0.019,0.050,0.044,0.015,0.008,0.001,0.000,0.011,0.020,0.000,0.096,0.014,0.015,0.000
1.000,66.000,0.000,4.000,0.255,0.000,0.201,0.182,0.032,0.025,0.028,0.050,0.038,0.017,0.007,0.009,0.000,0.006,0.007,0.007,0.105,0.020,0.010,0.000
0.000,87.000,23.000,3.000,0.256,0.000,0.204,0.178,0.033,0.028,0.034,0.050,0.043,0.021,0.003,0.006,0.001,0.004,0.007,0.000,0.108,0.016,0.010,0.000
1.000,77.000,3.000,3.000,0.259,0.000,0.204,0.179,0.030,0.026,0.029,0.048,0.040,0.018,0.005,0.011,0.000,0.006,0.007,0.003,0.106,0.019,0.010,0.000
1.000,65.000,25.000,3.000,0.254,0.000,0.201,0.177,0.031,0.032,0.027,0.050,0.040,0.021,0.005,0.011,0.000,0.006,0.008,0.001,0.105,0.019,0.011,0.000
1.000,87.000,25.000,3.000,0.254,0.000,0.203,0.177,0.033,0.028,0.035,0.050,0.043,0.021,0.004,0.006,0.001,0.005,0.007,0.000,0.107,0.015,0.010,0.000
1.000,79.000,3.000,3.000,0.260,0.000,0.205,0.179,0.030,0.026,0.030,0.048,0.040,0.018,0.004,0.011,0.000,0.006,0.006,0.003,0.107,0.019,0.010,0.000
0.000,43.000,23.000,3.000,0.259,0.000,0.193,0.167,0.040,0.036,0.025,0.047,0.042,0.021,0.000,0.018,0.000,0.001,0.011,0.003,0.109,0.020,0.009,0.000
0.000,82.000,33.000,4.000,0.251,0.000,0.203,0.177,0.036,0.029,0.035,0.053,0.042,0.021,0.002,0.006,0.004,0.005,0.009,0.000,0.106,0.014,0.009,0.000
1.000,70.000,25.000,3.000,0.254,0.000,0.201,0.177,0.031,0.031,0.029,0.049,0.041,0.021,0.005,0.010,0.000,0.006,0.008,0.001,0.105,0.018,0.011,0.000
1.000,64.000,31.000,4.000,0.249,0.000,0.200,0.178,0.038,0.033,0.027,0.052,0.042,0.022,0.004,0.010,0.003,0.005,0.009,0.000,0.103,0.015,0.009,0.000
0.000,59.000,11.000,3.000,0.255,0.000,0.200,0.176,0.031,0.032,0.026,0.049,0.041,0.020,0.004,0.011,0.000,0.007,0.008,0.003,0.106,0.018,0.013,0.000
0.000,88.000,3.000,3.000,0.261,0.000,0.207,0.179,0.032,0.024,0.032,0.049,0.041,0.017,0.004,0.009,0.000,0.005,0.006,0.002,0.109,0.017,0.008,0.000
0.000,62.000,30.000,3.000,0.256,0.000,0.202,0.176,0.033,0.032,0.024,0.050,0.043,0.018,0.002,0.012,0.000,0.006,0.011,0.001,0.107,0.017,0.010,0.000
0.000,77.000,33.000,3.000,0.255,0.000,0.204,0.177,0.033,0.030,0.031,0.052,0.043,0.019,0.003,0.008,0.000,0.006,0.009,0.000,0.107,0.014,0.009,0.000
1.000,67.000,14.000,3.000,0.254,0.000,0.200,0.177,0.029,0.032,0.027,0.048,0.041,0.021,0.006,0.011,0.000,0.006,0.008,0.004,0.104,0.019,0.012,0.000
0.000,91.000,14.000,3.000,0.258,0.000,0.205,0.178,0.032,0.027,0.034,0.049,0.043,0.020,0.003,0.006,0.000,0.005,0.006,0.001,0.109,0.015,0.009,0.000
1.000,76.000,3.000,3.000,0.259,0.000,0.204,0.179,0.029,0.026,0.029,0.048,0.040,0.018,0.005,0.011,0.000,0.006,0.007,0.003,0.106,0.019,0.011,0.000
0.000,95.000,3.000,3.000,0.261,0.000,0.208,0.179,0.033,0.023,0.034,0.050,0.041,0.017,0.002,0.008,0.000,0.004,0.005,0.001,0.111,0.016,0.007,0.000
0.000,93.000,3.000,3.000,0.261,0.000,0.207,0.179,0.033,0.023,0.033,0.049,0.041,0.017,0.003,0.008,0.000,0.005,0.005,0.001,0.111,0.016,0.007,0.000
1.000,95.000,3.000,3.000,0.262,0.000,0.207,0.179,0.032,0.024,0.034,0.049,0.041,0.017,0.002,0.008,0.000,0.005,0.005,0.002,0.111,0.017,0.007,0.000
0.000,70.000,14.000,3.000,0.256,0.000,0.201,0.177,0.030,0.030,0.027,0.048,0.042,0.021,0.005,0.010,0.000,0.007,0.008,0.003,0.105,0.019,0.012,0.000
1.000,67.000,33.000,5.000,0.245,0.000,0.201,0.178,0.041,0.032,0.030,0.053,0.044,0.022,0.005,0.008,0.006,0.005,0.007,0.000,0.101,0.013,0.009,0.000
1.000,78.000,28.000,3.000,0.253,0.000,0.202,0.177,0.032,0.030,0.032,0.050,0.042,0.021,0.005,0.008,0.001,0.006,0.008,0.000,0.105,0.017,0.010,0.000
1.000,63.000,6.000,5.000,0.245,0.000,0.197,0.177,0.036,0.033,0.034,0.053,0.039,0.026,0.005,0.005,0.002,0.003,0.010,0.006,0.103,0.018,0.010,0.000
1.000,69.000,20.000,5.000,0.245,0.000,0.198,0.177,0.037,0.033,0.032,0.052,0.039,0.026,0.004,0.007,0.005,0.003,0.008,0.002,0.102,0.019,0.010,0.000
0.000,61.000,33.000,3.000,0.255,0.000,0.202,0.176,0.035,0.034,0.023,0.051,0.045,0.016,0.002,0.011,0.000,0.006,0.014,0.000,0.106,0.014,0.011,0.000
0.000,83.000,3.000,3.000,0.260,0.000,0.206,0.179,0.032,0.024,0.031,0.049,0.041,0.017,0.004,0.010,0.000,0.005,0.006,0.002,0.108,0.018,0.009,0.000
1.000,72.000,28.000,3.000,0.254,0.000,0.202,0.177,0.032,0.031,0.030,0.050,0.041,0.021,0.005,0.010,0.000,0.006,0.008,0.000,0.105,0.017,0.010,0.000
0.000,77.000,33.000,3.000,0.255,0.000,0.204,0.177,0.033,0.030,0.031,0.052,0.043,0.019,0.003,0.008,0.000,0.006,0.009,0.000,0.107,0.014,0.009,0.000
1.000,98.000,3.000,3.000,0.262,0.000,0.208,0.179,0.032,0.023,0.035,0.049,0.041,0.017,0.001,0.008,0.000,0.005,0.004,0.001,0.112,0.016,0.006,0.000
0.000,90.000,33.000,3.000,0.254,0.000,0.204,0.177,0.035,0.028,0.036,0.052,0.043,0.020,0.003,0.005,0.003,0.004,0.008,0.000,0.108,0.013,0.009,0.000
1.000,81.000,3.000,3.000,0.260,0.000,0.205,0.179,0.030,0.025,0.030,0.048,0.040,0.018,0.004,0.010,0.000,0.006,0.006,0.003,0.107,0.018,0.009,0.000
1.000,64.000,23.000,3.000,0.254,0.000,0.201,0.177,0.031,0.032,0.026,0.049,0.040,0.022,0.005,0.011,0.000,0.006,0.008,0.002,0.105,0.019,0.011,0.000
1.000,92.000,33.000,2.000,0.255,0.000,0.204,0.177,0.033,0.028,0.037,0.051,0.044,0.020,0.004,0.006,0.001,0.005,0.007,0.000,0.107,0.013,0.009,0.000
1.000,92.000,14.000,3.000,0.258,0.000,0.205,0.178,0.032,0.027,0.034,0.049,0.043,0.020,0.003,0.006,0.000,0.005,0.006,0.001,0.109,0.016,0.009,0.000
0.000,77.000,3.000,3.000,0.259,0.000,0.205,0.179,0.031,0.025,0.029,0.049,0.040,0.018,0.005,0.010,0.000,0.006,0.007,0.002,0.106,0.018,0.010,0.000
1.000,72.000,14.000,3.000,0.255,0.000,0.201,0.177,0.029,0.031,0.028,0.048,0.042,0.021,0.005,0.010,0.000,0.006,0.008,0.003,0.105,0.019,0.012,0.000
1.000,95.000,3.000,3.000,0.262,0.000,0.207,0.179,0.032,0.024,0.034,0.049,0.041,0.017,0.002,0.008,0.000,0.005,0.005,0.002,0.111,0.017,0.007,0.000
1.000,90.000,14.000,3.000,0.258,0.000,0.205,0.178,0.032,0.027,0.034,0.049,0.042,0.020,0.003,0.007,0.000,0.005,0.006,0.002,0.108,0.016,0.009,0.000
0.000,76.000,3.000,3.000,0.259,0.000,0.205,0.179,0.031,0.025,0.029,0.049,0.040,0.018,0.005,0.010,0.000,0.006,0.007,0.002,0.106,0.018,0.011,0.000
1.000,93.000,23.000,3.000,0.256,0.000,0.204,0.177,0.033,0.027,0.036,0.050,0.043,0.021,0.003,0.005,0.001,0.004,0.007,0.000,0.108,0.014,0.009,0.000
